date,city,state,category_de,description_de,source,page_nr,year
31.12.2021,St. Wendel ,Saarland,Tätlicher Übergriff/Körperverletzung,"An einer Tankstelle in der Linxweilerstraße wurde ein Mann aus Syrien gegen 21.15 Uhr aus mutmaßlich rassistischen Motiven angegriffen und verletzt. Wie die Polizei mitteilt, hat ein junger Mann den Geschädigten zuerst als „Kanacke“ beleidigt und anschließend mit dem Unterarm auf die Nase geschlagen. Die Polizei beschreibt den Täter als 20 Jahre alt, zirka 1,70 groß, von kräftiger Statur mit mittelblonder Kurzhaarfrisur und Bart.
","Quelle: Die Rheinpfalz
",0,2021
14.12.2021,Leinefeld-Worbis,Thüringen,Sonstige Angriffe,"Im Nachgang einer Beerdigung eines Neonazis kam es zu einem rassistischen Vorfall am ZOB in Leinefelde. Laut Augenzeugen sollen Neonazis Geflüchtete aus Eritrea rassistisch beleidigt sowie mit Bananen beworfen haben. Der Twitter-Account der Thüringer Polizei bestätigte auf Nachfrage den Vorfall.
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
","Quelle: Beratungsstelle ezraPolizei Thüringen auf twitter
 Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",0,2021
16.10.2021,Simbach am Inn,Bayern,Brandanschlag,"Am Morgen wurden bei einer Asylunterkunft ein Papiercontainer und Fußmatten in Brand gesetzt, wodurch es zu einem Sachschaden kam.
	Die Generalstaatsanwaltschaft München und das Polizeipräsidium Niederbayern veröffentlichten Anfang Januar eine Pressemitteilung, wonach bereits Mitte Dezember ein 42-Jähriger aus dem Landkreis Dingolfing-Landau als Tatverdächtiger festgenommen wurde. Er ""befindet sich seitdem in Haft. Nach vorläufiger Auswertung des sichergestellten Chatverkehrs des Beschuldigten besteht der Verdacht, dass er den Brand legte, um Bewohner der Unterkunft aus fremdenfeindlicher Motivation zu töten.""
 
","Quelle: Polizei Bayern
",0,2021
07.10.2021,Prenzlau ,Brandenburg,Sonstige Angriffe,"Ein Unbekannter hat am Abend einem Asylsuchenden am Bahnhof den Hitlergruß und den Mittelfinger gezeigt. Dann soll er den Betroffenen verfolgt haben und versucht, ihn anzuspucken. Bei dem Täter handelt es sich laut Polizei um einen 20- bis 25-Jährigen. Ermittelt wird laut Polizei wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen in Verbindung mit Beleidigung.
","Quelle: Stern Online
",0,2021
02.10.2021,Chemnitz,Sachsen,Tätlicher Übergriff/Körperverletzung,"Ein 38-Jähriger aus Tunesien wurde am Nachmittag auf offener Straße zunächst rassistisch beleidigt und dann attackiert. Im Vorbeifahren soll ein Autofahrer zunächst die rassistischen Beleidigungen gerufen haben. Dann blieb der Fahrer wenige Meter stehen, stieg aus und holte einen Baseballschläger aus dem Kofferraum. Damit soll er auf den 38-Jährigen eingeschlagen haben. Der Geschädigte versuchte auszuweichen, wurde aber am Arm getroffen. Der Angreifer floh mit dem Auto. Bei dem Angreifer soll es sich laut Polizei um einen 35- bis 40-Jährigen handeln. Er wird also etwa 1,80 Meter groß und schlank beschrieben, mit kurzen, dunkelblonden Haaren. Zum Tatzeitpunkt trug er blaue Jeans und ein weißes Hemd. Er war mit einem weißen Auto unterwegs, in dem sich offenbar noch eine Frau befand.
","Quelle: Freie Presse
",0,2021
17.09.2021,Eberswalde,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Zwei Männer und eine Frau beschimpften am Abend auf offener Straße einen 36-jährigen Mann aus Syrien und seine fünfjährige Tochter zunächst rassistisch, dann griffen sie körperlich an. Dabei wurde das Kind laut Polizei leicht an der Nase verletzt. Der Vater alarmierte den Rettungsdienst, der das Mädchen noch am Ort des Geschehens versorgte. Die Täter flüchteten unerkannt. Die Polizei ermittelt wegen des Verdachts der Volksverhetzung und der Körperverletzung.
","Quelle: Märkische OderzeitungBerliner Zeitung
",0,2021
26.08.2021,Forst,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Zwei Asylsuchende im Alter von 27 und 40 Jahren aus Afghanistan kamen mit Verletzungen in ihre Unterkunft und gaben an, von Unbekannten angegriffen worden zu sein. Beide Geschädigten wurden ambulant im Krankenhaus behandelt. Bisherigen Ermittlungen zufolge waren die beiden vor einem Supermarkt von einem Mann mit einem unbekannten Gegenstand geschlagen worden, der Täter flüchtete danach mit einem Auto. Im Rahmen der Fahndung nach dem Auto wurde das mutmaßliche Tatfahrzeug festgestellt und gestoppt. Der 47-jährige Fahrer war laut Atemalkoholtest mit 1,52 Promille unterwegs, so dass die Polizei ein beweissichernde Blutprobe veranlasste. Inwieweit der Tatverdächtige allein oder mit mehreren anderen Personen an der vorgeworfenen gefährlichen Körperverletzung beteiligt war und der genaue Tathergang wird derzeit ermittelt.
","Quelle: Niederlausitz aktuell
",0,2021
19.08.2021,"Oedt, Grefrath ",Nordrhein-Westfalen,Brandanschlag,"Ein Unbekannter hat in der Nacht gegen 1.30 Uhr einen laut Polizei ""rauchenden Gegenstand"" durch ein Fenster einer Asylbewerberunterkunft im Ortsteil Oedt geworfen. Ein Brand entstand dabei laut Polizeiangaben nicht, aber ""geringfügiger Sachschaden"". Verletzt wurde bei dem Vorfall niemand. Um was genau es sich bei dem nicht brennfähigen Gegenstand handelt, wird nun ermittelt. Die Ermittlungen führt der Staatsschutz der Polizei Mönchengladbach, da ein rassistisches Tatmotiv nicht auszuschließen ist.
","Quelle: Rheinische Post
",0,2021
11.08.2021,Zehdenick ,Brandenburg,Sonstige Angriffe,"Ein Mann soll in einer Asylunterkunft randaliert und an einer Schule Kinder angepöbelt haben. Gegen den 27-Jährigen lag bereits ein Haftbefehl vor, so die Polizei. Er kam demnach in eine Justizvollzugsanstalt. Beim Polizeieinsatz wurde ein Beamter verletzt, weil sich der Mann den Angaben zufolge äußerst aggressiv verhielt. Die Einsatzkräfte hätten ihm daraufhin Handschellen angelegt. Der verletzte Polizist konnte seinen Dienst fortsetzen.
","Quelle: Süddeutsche Zeitung
",0,2021
23.07.2021,Coswig,Sachsen,Sonstige Angriffe,"Am Nachmittag hat ein 67-Jähriger einen 21-jährigen aus Guinea rassistisch beleidigt und mit einer Pistole bedroht. Alarmierte Polizeibeamte konnten den Angreifer stellen. Bei der Waffe handelte es sich laut Polizei um eine sogenannte ""Pfefferpistole"", welche zur Abwehr von Tieren eingesetzt werden kann. Zum Hintergrund der Tat sagte die Polizei, dass sich der 67-Jährige mit seinem Hund in der Straße aufgehalten habe und der 21-Jährige sehr dicht mit seinem Fahrrad an ihm vorbeigefahren sei. Davon habe er sich möglicherweise provoziert gefühlt, hieß es. Gegen den 67-Jährigen wird nun wegen Bedrohung und Beleidigung ermittelt.
","Quelle: MDR
",0,2021
22.07.2021,Prenzlau,Brandenburg,Tätlicher Übergriff/Körperverletzung,"Zwei Asylsuchende aus Kenia wurden am Abend von mehreren Personen attackiert und verletzt. Ein 27-Jähriger habe einen Faustschlag gegen den Kopf bekommen, sein 26-jähriger Begleiter sei mit einem Messer an der Hand verletzt worden. Nachdem es den beiden Männern gelang zu fliehen, informierten sie die Polizei. Eine anschließende Fahndung blieb erfolglos. Die Polizei geht von vier männlichen Tätern aus, die einen Hund mit sich führten. Der für politische Straftaten zuständige Staatsschutz der Polizeidirektion Ost ermittelt.
","Quelle: rbb
",1,2021
17.07.2021,Bad Schlema,Sachsen,Tätlicher Übergriff/Körperverletzung,"Am Abend wurde ein 20-jähriger Somalier in einem Linienbus aus einer Gruppe von acht deutschen Männern im Alter von 37 bis 49 Jahren heraus rassistisch beleidigt. Zwei der Männer sollen auf den Geschädigten eingetreten und ihn verletzt haben.
	Zum Zeitpunkt des Angriffs befand sich auch ein Polizist außer Dienst im Bus. Videoaufnahmen sollen zeigen, dass er nicht eingeschritten sei. Die Staatsanwaltschaft Chemnitz wirft ihm nun unterlassene Hilfeleistung vor, während die beiden anderen Männer unter Verdacht der gefährlichen Körperverletzung stehen.
","Quelle: Süddeutsche Zeitung
",1,2021
19.06.2021,Lage,Nordrhein-Westfalen,Sonstige Angriffe,"Am frühen Morgen soll ein Mann aus einer Gruppe heraus eine Frau vor einer Asylunterkunft rassistisch beleidigt und angedroht haben, ein Feuer zu legen. Dabei hielt er eine Flasche in der Hand. Die herbeigerufene Polizei traf im Umfeld fünf Männer auf Fahrrädern. Sie bestritten allerdings, an der Tat beteiligt gewesen zu sein. Weil sich der Tatverdacht zunächst nicht erhärten ließ, wurden die 16 bis 28 Jahre alten Männer wieder freigelassen. Der Staatsschutz ermittelt und geht von einer politisch motivierten Tat aus.
","Quelle: Radio Bielefeld
",1,2021
13.06.2021,Erkelenz,Nordrhein-Westfalen,Verdachtsfall,"Am Abend sollen mehrere Personen an einem Tisch in der Nähe einer Asylunterkunft gefeiert haben. Ein Bewohner der Unterkunft sei auch dabei gewesen. Die Feier aber eskalierte und es kam zu einer Auseinandersetzung zwischen den Feiernden, wie es die Polizei in einer Mitteilung schildert. Der Bewohner der Unterkunft habe sich in selbige zurückgezogen, doch drei oder vier Männer sollen dem Mann gefolgt sein und hätten anschließend die Tür zur Unterkunft eingeschlagen. Die Männer griffen nach Polizeiangeben zwei Bewohner an, schlugen sie und traten nach ihnen. Einer der Geschädigten erlitt leichte, der andere schwere Verletzungen. Auch eine in der Unterkunft lebende Frau, die den Streit schlichten wollte, wurde leicht verletzt. Die Polizei nahm die Anzeigen auf und verständigte den Rettungsdienst. Ob dem Angriff ein rassistisches Tatmotiv zugrunde liegt ist Teil der Ermitttlungen.
","Quelle: Aachener Zeitung
",1,2021
03.06.2021,Unna,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge. 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
	 
",1,2021
29.05.2021,Oldenburg,Niedersachsen,Brandanschlag,"Auf das Gelände der Landesaufnahmebehörde in Oldenburg warfen Unbekannte in der Nacht zwei Brandsätze. Nach Angaben der Polizei trafen sie eine bewohnte Asylunterkunft sowie ein leerstehendes Gebäude, welche bei dem Angriff laut einem Polizeisprecher „in Mitleidenschaft gezogen“ wurden. Durch ein schnelles Eingreifen der Menschen vor Ort sei ein Ausbreiten des Feuers unterbunden worden. Menschen wurden nicht verletzt. Der Staatsschutz ermittelt.
","Quelle: buntenunbinnenKreiszeitung
",1,2021
24.05.2021,Talheim,Baden-Württemberg,Verdachtsfall,"Am frühen Morgen brach im Treppenhaus eines Gebäudes, in dem eine vierköpfige geflüchtete Familie wohnt, ein Feuer aus. Die Familie konnte sich laut Polizeiangaben unverletzt aus dem Haus retten. Die Polizei sah zunächst keine Anzeichen für Brandstiftung. Zwei Wochen später ermittelt die Kriminalpolizei allerdings doch wegen mutmaßlicher Brandstiftung, für die es laut Heilbronner Stimme inzwischen ""deutliche Hinweise"" gebe. Demnach sei Kleidung angezündet worden. Weitere Details wolle die Polizei ""aus ermittlungstaktischen Gründen"" nicht bekanntgeben.
","Quelle: Heilbronner Stimme IHeilbronner Stimme II
",1,2021
01.05.2021,"Neustadt, Halle",Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"In der Nacht ist ein 22-Jähriger, der vor sechs Jahren auf der Flucht nach Deutschland kam, in der Haller Neustadt unterwegs, wo er aus rassistischen Motiven attackiert und schwer verletzt wurde. Seine Erinnerungen an die Tat schildert er in einem Interview gegenüber Belltower-News folgendermaßen:
	 
""Ich war mit einem Freund nachts unterwegs in Halle-Neustadt. Wir sind gegen Mitternacht am Rennbahnkreuz aus der Straßenbahn gestiegen, weil wir mit dem Bus weiterfahren wollten. Schon in der Bahn haben mich drei junge Männer die ganze Zeit angeguckt. Ich habe extra aus dem Fenster geschaut, weil ich die nicht provozieren wollte und den Augenkontakt zu vermeiden versuchte. Ich hatte Kopfhörer auf und wollte Musik genießen, was leider nicht geklappt hat. Außerdem haben sie immer versucht Augenkontakt aufzunehmen. Und dann haben die sich einfach umgesetzt. Ich wusste da, die wollen irgendwas. Ich habe die aber weiterhin ignoriert. Ich hatte da allerdings schon Sorge, ob die irgendwas machen wollen.
Was ist dann geschehen?
	Als wir dann aus der Bahn ausgestiegen sind, habe ich gemerkt, dass mein Kumpel nicht mehr neben mir war. Dann, als wir im Bus waren, hat die Gruppe durch die offene Tür gerufen. Sie sagten zu uns: „Ihr Schwuchteln habt uns in der Bahn die ganze Zeit angeguckt“. Mein Freund hat gehört, wie sie uns als „Kanaken“ beschimpft haben. Ich geh mal davon aus, die haben was gegen Migranten. Und Plötzlich sind bei mir alle Lichter ausgegangen. Ich habe gerade noch gemerkt, dass ich von hinten geschlagen wurde. Dann war ich bewusstlos.
Wie lange warst du bewusstlos?
	Das hat wohl eine bis zwei Stunden gedauert. Als ich wieder aufgewacht bin, saß ich auf der Bank der Bushaltestelle. Ich kann mich an kaum etwas erinnern. Ich habe einen kompletten Blackout und mehrere Kopfwunden. Aber wenn ich weiß, dass mein Schädel fast kaputtgegangen ist, kann ich mir ja vorstellen, was die gemacht haben – mit ihren Händen, Füßen und Flaschen.
Warst du dann im Krankenhaus?
	Später kam ein Krankenwagen. Ich glaube ich habe den gerufen. Die Sanitäter haben mich ins Krankenhaus gebracht. Die Ärzte stellten eine Schädelfraktur, gebrochenes Nasenbein sowie zerstörte Teile der Hirnhaut fest. Die haben meinen Kopf zertrümmert. Ich bin drei Wochen im Krankenhaus geblieben. Dann war ich eine Woche zu Hause und drei Wochen in der Reha. Die Ärzte – auch die Neurologen – gratulierten mir, dass ich noch lebe. Bis heute fühlen sich Teile meines Gesichts taub an und die Ereignisse beschäftigen mich täglich. Ich fühle mich nicht sicher.
Ich mache ja gerade mein Fachabi, um danach im IT-Bereich zu arbeiten. Das letzte Schuljahr musste ich jedoch wegen des Angriffs aussetzen. Die haben mich so zusammen geschlagen, dass mir nun ein ganzes Schuljahr fehlt.
Weißt du, wie die Leute reagierten, die den Vorfall beobachtet haben?
	Als ich wieder wach wurde, war mein Kumpel nicht mehr da bzw. nur ganz kurz. Ich denke, ich habe einmal sein Gesicht gesehen und seine Stimme gehört und dann habe ich weitergeschlafen. Die wichtigere Frage ist, was ist mit dem Busfahrer? Der müsste den Vorfall ja mitbekommen haben. Und eigentlich erwarte ich von so einem Unternehmen, dass sie Leute einstellen, die Erste Hilfe leisten, einschreiten oder zumindest den Notruf betätigen. So ein Fahrer sollte sich um Menschenleben kümmern können, z.B. wenn es einen Unfall gibt. Ich bin mir ziemlich sicher, dass er mitbekommen haben muss, was da in seinem Bus passiert ist.
Ende des Jahres soll der Prozess beginnen. Wie ist da der Stand?
	Es gibt Probleme. Soweit ich weiß, wird der Busfahrer nicht als Zeuge geladen. Und das krasse ist: Die Behörden haben wohl die Akte zu meinem Verfahren verloren. Ich hoffe, das Gericht arbeitet seriöser. Die Anklage der Staatsanwaltschaft ist wegen gefährlicher Körperverletzung und versuchten Totschlags. Die politischen Beleidigungen spielen bislang wohl keine Rolle. Die Polizei hat den Angriff nicht als politisch motivierte Kriminalität erfasst, die Opferberatung hingegen schon. Einige Täter sollen meines Wissens auch Kampfsport machen und sind gefährlich. Sie müssen verurteilt werden.
Was erwartest du vom Prozess?
	Ich habe leider das Gefühl, dass das Verfahren nicht ernst genommen wird. Dabei wäre es so wichtig, für mich und alle anderen, denen Ähnliches passiert ist, dass die Täter verurteilt werden. Niemand ist sicher, nirgendwo, speziell als Migrant nicht, leider auch in der BRD.""
 
","Quelle: Interview mit dem Betroffenen auf Belltower-News
",1,2021
01.05.2021,Leeder,Bayern,Sonstige Angriffe,"Unbekannte warfen in der Nacht mit einem faustgroßen Stein und einer Bierflasche die Scheibe der Eingangstür eines Mehrfamilienhauses ein. In dem Haus leben zwei aus Syrien geflüchtete Familien. Ein Zeuge gibt an, rechtsradikale Parolen gehört zu haben. Der Staatsschutz wegen des Verdachts einer rassistisch motivierten Straftat.
","Quelle: Augsburger Allgemeine
	Augsburger Allgemeine IIKreisboteAllgäuer Zeitung
",1,2021
23.04.2021,Erfurt,Thüringen,Tätlicher Übergriff/Körperverletzung,"Am Abend griff ein 39-jähriger Deutscher einen 17-jährigen Syrer in einer Straßenbahn an und beleidigte ihn rassistisch. Der Geschädigte wurde laut Polizei leicht verletzt. Dem Täter gelang zunächst unerkannt die Flucht. Durch Zeugenhinweise konnte der 39-jährige polizeibekannte Mann zeitnah festgestellt werden.
","Quelle: Landespolizeiinspektion Erfurt
",1,2021
01.04.2021,Herford,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"Auf dem Fußweg der Eimterstraße griff eine Frau am Nachmittag einen Mann offenbar aus rassistischen Motiven an. Laut Polizei saß der Geschädigte auf einer Bank und sei ohne erkennbaren Grund von der älteren Dame angesprochen, rassistisch beschimpft und mehrfach mutmaßlich mit Pfefferspray besprüht worden. Er musste demnach von einem Krankenwagen-Team behandelt und zu einem Augenarzt gebracht werden. Die unbekannte Angreiferin wird als 70 bis 75 Jahre alt und 1,60 bis 1,70 Meter groß beschrieben. Sie soll mittellange, weiße Haare tragen, eine untersetzte Figur haben und mit einem pinkfarbenen Mantel bekleidet gewesen sein.
","Quelle: Westfalenblatt
",2,2021
19.03.2021,Weinböhla,Sachsen,Tätlicher Übergriff/Körperverletzung,"Eine Gruppe Jugendlicher hat am Abend in einer Straßenbahn einen Mann aus Libyen geschubst, geschlagen und rassistisch beleidigt. Der 36-Jährige wurde dabei laut Polizeiangaben leicht verletzt. Die Angreifer flüchteten unerkannt, der Staatsschutz ermittelt.
","Quelle: welt.de
",2,2021
12.03.2021,"Ramersdorf, München",Bayern,Tätlicher Übergriff/Körperverletzung,"Am Abend kam es in der Bad-Schachener-Straße im Ortsteil Ramersdorf zu einem rassistischen Angriff, den die Polizei wie folgt schildert: zwei Männer und eine Frau trafen auf einen 28-jährigen Somalier. Zu dem Angriff kam es unter dem Vorwand, dieser habe die Frau anzüglich angestarrt. Als der 28-Jährige die Beleidigungen mit seinem Handy dokumentieren wollte, stieß ihn einer der Männer zu Boden und schlug ihm mit der Faust ins Gesicht. Bis die Polizei am Tatort eintraf, hatten der Angreifer und seine zwei Begleiter sich bereits entfernt. Der 28-Jährige wurde durch den Faustschlag leicht verletzt. Der Staatsschutz hat die Ermittlungen übernommen.
","Quelle: sueddeutsche.de
",2,2021
